x,y
478,49
637,460
856,834
138,64
821,72
16,107
505,695
134,95
810,208
590,223
865,817
673,915
270,267
786,964
761,647
549,847
201,88
526,770
666,398
591,722
112,15
753,569
567,394
273,467
242,179
169,16
251,316
969,752
896,924
500,52
811,278
2,422
583,34
519,122
632,340
69,138
863,684
509,122
12,519
786,858
907,440
696,216
187,639
702,987
491,685
607,961
972,417
539,852
987,255
847,531
615,443
861,238
1000,593
914,363
732,57
136,52
415,748
226,854
170,932
401,989
215,800
966,572
46,539
23,752
166,351
115,726
341,350
27,90
104,222
383,522
707,203
415,387
152,445
656,669
298,278
19,257
512,4
845,497
993,550
115,773
41,859
285,347
118,403
498,790
884,268
27,538
218,714
339,33
128,469
249,422
844,751
495,442
741,209
276,648
724,593
960,52
640,945
160,824
846,179
400,853
457,229
761,1000
157,681
945,529
738,277
616,981
535,373
784,817
606,2
990,514
505,881
300,26
980,538
467,472
969,957
945,206
774,533
332,618
986,443
666,425
943,918
414,326
612,10
297,620
385,618
319,21
889,308
127,182
902,673
938,657
250,164
949,870
522,540
852,98
802,961
580,682
864,844
635,966
383,307
862,549
374,541
510,73
333,823
13,851
795,803
56,879
622,473
198,844
683,956
380,793
963,928
60,40
491,681
398,580
523,107
840,826
581,86
821,916
112,675
851,683
503,551
403,509
562,470
96,566
716,118
234,484
976,509
120,397
482,580
189,738
814,346
408,811
765,91
691,934
47,415
255,260
820,267
752,229
668,85
6,913
531,566
587,691
245,863
200,873
31,968
359,411
428,629
136,149
479,976
559,798
782,550
408,426
785,975
872,987
454,216
637,977
829,205
429,29
307,260
708,395
916,796
158,937
200,796
833,55
87,6
51,719
284,964
33,123
700,757
531,614
420,777
931,797
108,500
695,387
880,261
522,829
113,240
630,224
702,629
712,99
31,576
125,807
295,413
77,666
780,785
969,62
343,399
224,862
403,232
739,278
62,171
309,74
780,981
220,412
899,820
268,873
933,537
185,155
886,166
431,324
664,632
705,531
843,820
557,844
43,548
952,596
335,666
149,267
164,760
893,828
297,569
100,181
927,244
58,965
52,378
506,36
37,52
985,8
116,130
979,832
609,924
787,741
434,712
983,929
170,856
234,708
4,642
397,404
42,725
537,26
852,877
965,988
656,899
568,993
404,260
610,242
784,15
400,448
599,129
441,991
162,445
504,161
378,708
955,127
988,362
678,941
424,348
231,196
456,385
641,696
955,699
881,730
618,456
909,209
718,141
296,215
871,89
699,339
125,646
549,774
161,522
203,449
649,275
468,904
723,468
69,165
889,916
348,126
688,709
828,841
238,819
563,95
21,560
437,220
29,996
445,650
933,388
751,984
10,341
269,34
169,43
255,652
877,166
215,702
652,388
845,715
237,765
857,879
805,330
516,173
49,978
48,422
512,41
473,658
338,709
152,442
769,876
186,454
764,160
958,177
436,155
765,659
734,168
993,578
691,89
457,352
925,775
316,443
309,437
135,288
189,180
480,196
310,975
387,628
942,745
419,83
734,658
933,412
789,146
38,881
941,776
675,377
196,921
899,520
472,152
973,90
443,951
466,12
697,945
982,290
916,364
141,721
387,601
935,645
434,484
280,825
378,459
836,70
106,734
142,905
346,843
352,576
886,876
828,508
288,927
309,181
874,564
779,247
873,84
157,512
557,254
402,24
636,453
687,406
854,503
751,766
127,398
869,725
236,324
728,132
847,564
724,380
269,632
105,906
892,704
535,383
164,190
562,353
522,68
201,249
450,792
782,128
460,152
596,468
212,42
704,717
877,223
397,471
538,719
331,889
334,504
524,550
163,514
129,656
533,701
627,755
71,776
658,406
574,935
819,566
268,605
134,447
731,924
177,659
748,131
756,550
685,2
486,793
911,904
309,571
662,559
723,687
914,704
725,877
428,620
870,282
304,204
759,896
879,965
101,743
742,1000
841,322
848,342
390,161
959,553
400,112
204,627
894,448
180,130
412,329
784,256
70,626
664,910
872,307
741,346
502,216
490,296
855,713
434,296
613,591
109,830
788,354
62,566
520,658
54,166
837,839
928,324
126,321
996,379
645,485
779,621
71,893
429,820
225,20
829,323
354,444
746,573
570,206
375,779
752,526
776,262
162,821
520,45
986,576
292,52
538,338
486,458
398,436
979,955
603,194
659,870
543,863
504,771
545,819
532,770
290,998
738,855
33,710
423,85
797,631
973,243
993,302
985,848
142,788
531,385
221,335
965,268
6,642
966,98
451,516
759,300
979,262
550,66
469,154
651,825
203,127
322,20
88,5
693,108
304,373
95,992
858,704
969,689
750,10
979,317
882,818
122,856
121,511
812,562
392,551
126,955
284,358
85,558
677,505
585,497
295,103
461,610
99,392
308,366
999,286
527,96
863,109
573,323
798,802
859,866
997,197
955,923
353,615
279,775
466,92
805,360
272,972
983,50
617,252
458,298
239,351
608,688
364,731
531,724
342,346
646,952
135,557
395,119
17,995
407,538
939,478
351,184
519,349
684,186
839,190
4,163
532,475
569,52
828,688
815,301
222,55
613,847
260,75
584,129
257,280
59,444
471,385
648,845
589,712
86,589
578,254
165,784
580,67
689,81
516,778
780,250
936,948
768,322
569,704
180,345
613,983
732,757
677,461
834,389
612,691
378,785
527,456
795,990
988,61
55,815
744,549
357,699
720,620
158,339
849,212
727,861
963,411
580,324
305,839
410,774
639,374
489,854
642,25
139,365
691,792
798,7
254,497
903,112
920,657
585,111
857,393
656,121
246,642
989,79
658,369
817,814
721,628
938,292
467,570
863,784
144,898
560,318
768,217
121,477
785,825
637,936
564,752
855,395
621,258
976,375
933,824
491,31
289,632
472,41
55,303
801,306
484,864
796,25
243,55
896,194
158,454
762,423
135,782
448,268
410,688
933,863
261,876
493,397
27,960
767,847
974,341
765,217
272,798
429,291
656,524
47,651
204,848
538,914
432,890
316,881
892,82
236,507
393,519
4,575
118,696
657,613
90,281
48,962
315,89
65,378
373,388
839,575
765,655
961,971
216,942
249,988
647,509
71,471
454,163
344,522
992,633
166,564
707,240
329,150
216,790
769,754
637,296
154,713
232,131
380,716
118,444
860,241
419,955
135,41
307,972
811,271
100,489
585,292
388,232
660,95
379,888
997,6
981,962
544,758
456,110
543,811
486,554
557,182
555,776
93,878
413,199
34,49
448,239
511,481
795,745
622,683
27,876
238,946
697,602
130,250
728,77
961,914
578,872
192,317
867,732
911,554
283,382
867,772
874,901
464,4
290,655
209,738
766,730
280,315
371,740
10,940
470,672
682,451
473,106
409,397
289,557
946,824
802,756
724,681
632,923
198,718
459,321
495,896
279,607
833,999
381,828
198,7
145,414
972,170
208,476
693,419
900,384
859,345
890,772
320,490
321,244
86,798
212,859
383,44
632,879
865,112
233,886
85,495
935,714
302,364
591,64
497,11
997,563
139,216
289,269
638,144
611,268
68,148
387,688
102,131
452,450
552,561
191,758
710,577
388,524
46,477
580,301
645,814
629,842
810,988
476,53
764,665
508,413
242,467
721,743
383,949
714,999
212,594
357,2
330,258
541,688
722,36
279,582
266,850
926,311
414,767
704,128
312,100
765,776
629,24
215,771
640,932
737,903
300,859
709,42
898,535
995,381
615,679
835,116
438,693
47,557
26,152
424,743
837,996
49,509
698,716
210,246
527,189
718,137
442,47
145,802
524,962
313,656
46,684
974,343
477,197
656,124
75,319
287,79
78,245
975,613
332,341
34,435
568,285
434,308
290,955
279,305
30,142
741,127
634,478
984,738
91,878
841,661
38,206
557,435
368,794
355,103
19,182
226,763
674,847
280,278
386,606
547,744
366,252
354,280
842,665
189,504
120,360
617,84
227,842
809,645
687,476
590,337
250,119
375,420
996,34
678,815
944,571
832,958
399,705
116,629
610,45
666,385
567,401
725,595
251,577
302,62
814,663
910,983
817,89
771,54
126,290
803,270
538,197
95,171
864,217
230,971
241,717
539,236
294,370
39,883
129,350
533,949
945,235
272,66
221,360
92,66
280,875
551,528
936,491
864,704
883,261
332,750
298,375
203,197
261,336
141,268
468,527
964,564
630,154
424,418
241,378
623,794
785,200
497,536
788,902
360,272
507,799
35,249
21,66
591,318
34,966
815,739
344,414
244,604
677,150
632,504
261,784
119,840
317,969
855,174
132,945
41,272
2,134
45,146
691,781
424,151
24,22
669,743
391,805
205,978
352,260
564,549
331,222
622,555
953,216
694,467
203,331
163,451
89,479
146,703
738,364
719,587
575,275
132,625
742,938
666,530
637,650
938,954
339,241
570,561
768,703
872,979
427,387
434,475
364,249
419,571
375,209
372,375
645,282
465,78
57,161
767,495
36,144
970,432
75,463
942,534
935,20
813,272
870,516
536,978
622,452
819,160
589,306
773,287
784,824
715,267
358,844
752,441
532,564
183,56
309,509
502,362
248,926
364,560
476,423
331,618
294,128
1000,947
224,116
131,846
283,757
813,624
819,9
448,536
184,604
607,137
477,145
665,838
666,560
502,955
72,768
581,146
201,575
223,236
735,148
685,887
256,506
327,669
143,57
647,588
208,110
482,569
394,195
798,862
426,595
134,759
716,227
382,829
435,819
568,332
196,86
756,634
446,432
133,537
738,283
216,163
705,629
97,465
166,425
268,488
555,575
314,485
634,575
778,491
102,109
820,374
833,236
607,14
674,92
248,993
102,710
380,681
561,263
444,592
356,440
263,2
437,86
880,447
741,784
154,997
595,937
622,471
732,780
838,307
230,139
999,881
673,862
123,766
194,659
153,270
166,202
626,602
317,840
990,607
558,817
132,707
678,53
445,870
561,661
684,512
418,238
437,761
355,924
342,950
138,729
961,269
916,478
983,855
579,56
196,951
805,978
962,813
196,526
440,655
970,672
731,855
981,122
73,17
416,139
214,10
468,438
583,181
29,628
209,145
275,220
333,478
35,765
301,610
443,323
946,99
793,179
894,265
127,322
399,94
93,357
901,523
399,988
493,46
217,815
188,865
820,869
337,914
203,748
649,844
592,455
348,656
240,86
569,139
221,981
723,627
602,937
838,92
845,591
643,563
503,596
817,15
23,370
525,79
79,296
601,602
49,37
603,6
715,678
195,434
656,630
495,60
463,850
616,396
688,985
423,408
868,227
430,678
17,269
588,862
203,858
604,984
882,972
762,840
358,458
802,99
945,570
668,618
851,141
965,917
775,850
255,630
346,922
694,241
811,470
320,750
856,990
577,618
112,25
871,225
412,949
188,544
449,266
928,343
293,78
93,90
548,663
471,435
595,920
388,276
454,104
128,671
428,603
190,352
300,936
48,238
828,468
312,492
888,308
106,945
281,829
222,480
794,985
188,667
90,18
333,994
451,332
287,119
686,264
673,693
627,961
73,330
380,250
226,464
976,308
650,271
662,92
371,144
499,104
963,152
684,802
683,816
809,828
135,769
647,882
292,552
628,286
360,976
177,542
930,233
360,538
195,315
829,431
39,990
65,97
893,556
822,226
298,626
660,460
426,297
970,536
648,635
130,974
475,406
667,208
505,156
297,581
997,660
66,225
737,663
834,963
295,768
66,573
977,213
368,464
789,994
269,49
372,996
819,761
817,285
762,260
638,81
908,108
944,645
787,984
189,713
771,134
997,277
891,412
224,411
303,333
330,957
928,30
232,321
453,791
121,48
85,839
979,5
989,675
234,500
213,355
248,791
851,55
279,687
102,613
431,393
398,915
950,364
544,308
565,55
277,891
661,281
15,650
714,278
284,406
878,487
593,989
987,659
72,674
57,194
149,589
367,498
990,245
188,187
806,550
561,118
584,954
78,735
370,115
14,445
263,75
13,707
984,697
439,929
30,461
787,737
799,817
117,903
302,183
579,21
553,730
202,622
870,57
866,452
649,449
648,319
162,331
168,725
348,939
721,264
154,7
970,168
971,753
897,498
720,436
632,698
959,632
712,611
629,252
285,364
240,1
479,945
137,609
18,675
21,778
600,142
338,354
316,299
888,168
370,95
917,100
460,860
651,655
756,840
586,558
32,663
239,813
245,658
422,849
888,85
621,26
18,96
616,211
39,73
633,712
437,215
593,767
137,617
262,37
993,652
245,607
884,733
144,698
797,621
254,319
292,643
32,228
622,872
674,32
480,186
946,649
385,512
81,489
268,968
819,873
395,669
548,470
175,930
611,967
760,973
902,416
476,358
32,240
531,773
505,972
49,893
355,925
801,470
704,659
345,203
906,426
163,298
636,158
682,118
627,815
643,660
664,653
743,144
548,852
175,341
22,195
177,101
119,825
920,224
862,31
798,130
558,790
477,211
923,350
985,386
669,361
154,817
510,791
564,516
892,340
452,267
809,689
901,206
91,229
391,22
777,674
40,165
849,280
350,373
584,35
981,950
508,885
825,854
888,962
429,96
738,257
721,82
389,739
875,915
70,715
283,972
957,468
29,32
30,369
82,844
897,282
440,682
531,915
483,38
326,24
371,379
105,340
642,330
308,322
770,373
937,473
538,298
816,195
491,259
123,574
148,186
562,389
266,10
20,881
994,961
370,940
332,341
588,294
342,947
675,397
183,383
917,248
814,376
756,370
292,697
976,278
894,79
943,890
864,711
416,155
144,176
518,236
829,794
971,110
379,888
599,148
454,695
750,445
849,757
307,597
526,719
282,491
740,840
676,305
212,613
666,40
729,609
95,74
553,287
306,360
521,356
850,966
290,641
485,408
352,719
898,64
405,786
462,75
912,425
752,918
401,210
490,876
111,559
560,437
104,699
832,26
194,364
451,290
888,282
107,237
417,134
756,20
68,348
657,910
608,65
847,771
359,864
101,128
456,570
597,865
770,292
319,531
947,44
692,405
125,202
389,465
69,6
900,398
124,283
216,363
655,552
488,683
787,622
728,356
518,881
930,55
689,354
808,130
987,231
696,226
368,404
459,936
474,910
387,410
248,461
539,677
848,299
359,53
692,530
322,51
341,571
945,217
22,846
562,271
310,418
355,436
294,973
903,698
666,9
687,708
763,68
632,181
813,875
231,268
292,519
510,334
276,337
943,135
908,753
262,924
906,413
595,89
276,650
716,639
10,629
812,662
338,33
126,865
608,747
488,971
892,827
907,130
407,870
642,918
39,945
318,598
75,415
207,890
201,403
660,410
531,696
234,82
557,930
65,217
678,632
266,865
343,619
437,658
101,430
339,844
459,403
553,206
913,907
23,90
691,931
686,118
289,1000
350,761
342,881
901,862
612,882
981,855
453,370
696,471
570,874
869,819
105,126
971,973
649,356
852,199
482,615
828,653
680,729
815,691
35,503
17,537
58,135
971,901
992,927
466,715
226,629
391,220
712,967
195,487
512,15
114,117
239,356
694,238
50,340
327,258
925,780
319,558
158,289
262,376
631,342
285,472
768,675
100,919
18,609
868,192
333,721
527,984
908,267
145,225
701,307
886,564
185,856
157,193
460,564
424,419
750,408
989,762
32,789
473,277
10,870
926,774
676,798
417,848
71,537
995,904
95,465
158,494
901,629
818,677
572,71
74,320
738,941
548,957
34,737
389,662
73,667
835,929
530,523
147,397
704,297
207,651
545,877
38,982
682,118
264,283
505,181
818,451
883,754
896,717
640,772
236,332
466,344
519,631
869,310
15,700
228,23
498,165
745,915
647,317
241,213
606,945
16,315
809,356
945,84
169,530
946,84
46,111
412,869
513,836
94,498
973,668
603,318
12,611
198,889
282,11
301,946
367,59
603,916
548,99
38,480
784,101
979,360
404,887
746,882
905,210
784,715
235,958
852,387
591,889
150,314
804,149
212,473
943,159
2,187
463,64
619,638
645,144
126,493
968,121
668,106
4,67
17,50
442,757
176,964
603,238
246,367
551,22
126,96
757,484
965,875
107,201
804,888
107,888
60,597
338,819
480,715
356,104
227,180
525,191
69,337
486,48
231,356
769,899
769,585
747,446
112,437
153,550
359,160
603,879
141,658
219,174
885,754
761,338
710,6
409,914
824,48
683,977
923,20
259,638
872,815
903,467
186,433
205,803
739,233
713,188
189,259
185,987
117,524
649,192
573,253
254,204
663,524
268,794
356,775
735,381
699,46
551,245
685,357
633,363
836,307
436,241
650,647
355,821
925,126
905,259
769,998
628,785
55,188
732,936
617,806
685,20
276,85
368,354
112,327
985,482
701,302
437,767
455,980
148,884
984,127
784,127
969,885
342,72
631,508
869,683
434,50
989,32
610,358
255,163
413,53
325,915
251,65
81,402
606,82
266,241
470,954
455,895
561,425
17,442
758,669
679,482
931,276
439,282
475,434
629,979
661,602
292,319
942,815
503,358
437,648
810,542
513,957
1,345
668,284
592,773
297,94
18,65
957,363
108,743
401,626
103,457
686,534
418,243
852,648
627,191
897,523
518,705
743,444
736,881
936,139
977,816
592,723
29,953
671,365
544,547
603,127
210,506
659,580
526,14
558,684
930,860
441,899
282,649
234,331
587,397
847,87
335,933
613,142
933,251
733,617
105,708
76,578
16,404
549,293
44,705
86,955
712,187
611,898
703,241
686,916
175,727
199,922
883,487
102,738
470,881
607,759
111,795
96,296
370,681
469,56
246,242
960,549
804,665
283,643
479,640
905,227
37,703
673,892
606,395
865,609
681,432
262,523
855,920
646,323
963,717
522,981
246,492
245,39
507,478
788,837
157,640
35,477
239,325
412,813
552,494
582,79
662,1
213,816
513,68
215,264
478,662
881,846
469,773
961,946
955,348
938,717
531,343
545,259
42,378
614,748
453,237
551,365
545,285
272,914
786,974
390,215
9,660
550,560
343,480
856,930
416,989
326,800
107,361
861,343
862,993
462,746
119,646
411,830
995,743
301,949
411,817
533,72
842,516
292,389
6,306
833,951
329,152
394,526
770,490
883,594
220,410
324,311
438,57
95,293
70,982
9,252
372,144
690,393
714,824
284,726
391,666
105,104
779,184
646,914
743,648
259,661
209,318
833,31
622,482
796,635
937,506
139,366
564,141
274,237
764,142
638,735
360,5
531,599
108,209
589,341
455,746
902,654
371,520
606,685
756,667
55,221
807,50
841,434
672,555
557,287
636,469
280,784
764,941
782,341
609,648
457,127
395,762
728,947
205,473
491,850
899,770
466,451
587,644
981,443
616,379
547,247
297,562
747,168
782,216
248,343
961,499
564,949
992,790
729,262
924,637
406,493
952,146
688,508
9,508
167,273
877,458
897,808
903,289
523,562
225,502
528,525
592,761
43,561
77,821
560,646
75,417
28,551
80,944
740,94
336,209
391,557
751,830
712,558
86,61
263,734
463,598
609,429
302,784
955,59
794,831
991,717
956,77
133,111
700,839
918,203
779,128
182,328
473,481
478,764
896,651
876,731
70,444
538,157
931,273
771,719
650,380
654,748
726,426
437,814
911,739
647,872
869,70
73,887
252,630
348,575
604,35
297,81
999,965
47,143
307,309
802,873
479,442
343,544
699,725
310,997
69,995
778,454
752,244
505,88
669,248
817,294
542,794
750,895
734,255
188,736
204,52
982,366
181,478
561,772
995,14
147,736
151,22
172,759
471,793
630,834
246,532
839,826
190,904
30,481
171,509
130,641
635,873
156,604
854,968
205,270
807,488
183,909
138,735
472,145
637,948
542,249
373,274
758,529
289,593
148,871
487,607
291,897
907,874
355,629
225,283
881,591
384,54
534,7
256,321
934,515
282,13
795,465
466,330
732,266
811,170
977,62
488,40
153,280
815,114
104,587
26,606
915,643
833,371
343,616
197,183
774,87
474,504
773,405
101,403
485,707
406,49
908,880
802,292
521,148
862,554
928,437
805,877
105,141
541,791
590,703
132,490
543,827
789,46
392,51
550,244
686,784
70,814
282,916
874,653
578,262
619,956
492,325
724,710
65,446
557,782
955,301
324,467
623,528
303,236
426,462
615,181
355,141
142,8
425,954
247,646
487,1
671,554
897,560
243,512
359,356
468,658
126,655
115,269
505,491
167,433
228,603
670,870
266,117
739,602
270,323
95,792
992,325
255,889
227,732
937,110
29,139
947,614
356,680
849,188
476,358
454,947
995,524
314,543
532,684
711,284
85,723
855,760
441,493
198,321
491,217
179,590
237,810
845,913
529,566
1000,333
87,979
619,847
480,817
486,902
590,129
981,225
876,727
9,402
186,997
659,98
906,709
322,839
648,782
485,711
724,770
417,228
393,964
45,173
904,590
246,437
669,53
426,951
166,762
482,417
853,280
567,811
131,552
379,586
564,449
650,960
915,133
175,475
701,617
328,200
576,229
14,598
207,175
116,195
279,418
170,196
815,698
758,917
905,98
586,422
826,321
375,599
639,78
41,179
723,963
452,54
803,441
981,413
896,899
64,582
425,809
650,127
877,862
682,967
245,241
592,746
934,269
25,34
434,767
469,867
509,184
43,174
569,721
198,906
862,766
73,154
232,727
768,219
355,809
541,358
635,936
207,992
78,515
877,513
902,412
512,559
281,117
171,358
483,926
850,890
737,221
95,700
196,333
930,770
976,855
626,598
540,462
879,852
680,421
230,649
590,44
544,584
247,479
578,827
401,878
878,68
588,61
689,513
238,712
613,446
716,501
434,155
861,806
786,241
512,8
900,199
708,555
770,832
167,499
671,699
359,728
925,293
11,3
899,816
395,621
639,29
761,42
272,308
613,243
615,575
895,747
764,247
786,856
886,951
27,197
670,971
759,680
999,86
981,770
394,620
588,653
835,513
407,591
297,148
421,270
535,277
238,499
805,62
762,772
747,374
594,394
209,278
897,94
265,868
755,414
500,284
909,385
173,282
3,100
625,194
882,544
766,614
113,758
123,533
766,284
351,866
242,161
54,490
509,919
256,204
628,575
996,1
617,130
745,479
319,773
54,553
864,909
611,896
310,323
614,269
70,49
896,710
828,601
167,711
639,348
714,377
239,986
917,736
649,512
357,519
766,114
59,886
770,661
344,22
479,505
916,851
512,99
998,915
139,276
670,415
868,629
271,733
24,996
878,207
236,459
360,877
325,361
737,228
920,806
972,722
611,47
944,440
517,323
2,220
663,122
360,921
575,983
235,731
345,656
5,276
471,17
914,60
190,740
338,728
451,661
579,638
529,427
31,39
402,934
941,27
309,342
254,292
753,960
307,975
915,667
790,434
362,517
986,651
424,876
460,134
802,533
926,816
891,624
762,805
460,456
197,123
639,702
976,478
9,913
385,992
549,736
272,470
366,627
671,269
768,928
874,187
362,600
883,431
961,678
539,942
509,275
646,490
225,96
303,541
933,876
87,611
275,372
444,165
669,806
848,106
598,299
100,767
636,86
480,894
319,83
26,323
347,507
19,405
465,136
937,998
409,427
479,764
172,720
673,797
139,391
105,162
249,624
702,885
266,170
534,933
847,858
537,337
435,768
17,892
298,769
805,932
891,940
172,565
125,527
964,869
289,771
828,776
355,51
235,973
532,815
738,768
495,19
522,884
767,689
833,982
992,142
228,934
550,674
471,561
434,581
391,414
994,457
359,695
469,995
722,363
500,11
161,707
319,180
686,679
712,738
519,450
825,371
941,733
518,599
264,377
624,174
434,431
234,507
515,683
371,97
830,626
222,441
8,366
636,715
849,550
782,781
187,134
31,426
82,370
550,503
243,82
291,952
279,24
372,652
944,601
419,134
317,17
607,840
546,68
858,580
399,286
350,698
918,872
337,333
323,652
399,658
879,155
178,343
537,493
61,1000
958,568
315,818
886,106
766,993
461,611
890,370
821,521
338,228
60,532
274,791
694,529
738,668
931,130
287,914
380,895
171,178
868,400
111,322
592,86
117,913
730,941
545,395
951,220
835,248
529,982
812,26
698,374
108,527
388,283
299,22
505,174
746,914
244,551
203,113
571,153
871,174
692,390
805,611
426,787
417,697
314,126
402,219
193,369
804,505
285,994
955,597
227,846
601,553
137,626
327,579
701,525
170,546
578,663
63,131
772,881
115,958
783,226
231,234
528,270
933,2
592,523
10,733
886,521
456,754
41,919
611,30
129,942
546,173
185,755
41,374
966,463
483,129
667,949
853,152
275,753
392,240
996,745
493,299
328,233
902,971
488,659
67,657
367,426
396,267
63,989
926,224
811,456
836,713
114,940
445,511
854,307
318,384
444,404
216,930
458,656
570,485
95,465
633,626
724,209
756,961
908,160
643,226
399,469
426,413
454,639
800,716
432,435
921,874
517,982
340,124
271,82
957,401
369,726
856,809
809,347
284,767
738,746
810,694
525,213
468,99
200,682
333,324
447,681
723,640
690,485
512,421
969,123
933,997
970,947
97,48
470,591
529,722
724,891
669,712
626,8
863,749
973,735
197,303
418,362
914,958
997,779
183,205
24,250
291,129
361,911
546,433
208,845
306,949
134,710
761,232
676,363
390,759
99,238
371,479
314,225
540,48
76,580
4,823
61,427
349,406
955,276
650,197
932,271
909,328
629,538
701,338
745,379
874,980
515,869
25,623
482,583
565,793
103,278
230,271
248,451
862,875
208,275
960,824
633,639
530,176
136,727
819,716
619,279
463,696
829,681
663,814
227,8
358,151
161,329
20,372
666,488
89,506
243,798
303,711
190,362
116,465
907,256
164,957
843,510
397,522
79,302
149,995
31,462
357,810
803,336
565,908
764,920
178,838
629,88
975,929
447,553
475,850
847,884
393,482
320,637
854,901
612,748
934,91
527,338
408,863
573,218
13,476
734,94
575,821
555,22
751,511
296,92
54,489
250,290
490,289
168,461
804,331
143,935
504,91
389,668
536,715
613,502
725,241
864,535
310,276
142,390
464,840
62,26
337,631
304,528
166,24
363,325
564,389
661,994
230,906
258,521
530,854
308,78
772,993
467,758
410,57
650,271
735,775
488,28
212,143
241,328
380,984
792,263
917,955
867,684
225,137
589,570
529,627
535,730
921,71
938,712
667,159
560,307
596,568
116,32
987,520
222,837
373,414
684,913
966,161
503,573
227,691
105,706
355,363
973,402
234,762
472,636
581,317
59,361
119,735
924,219
269,632
488,446
145,111
319,840
408,863
760,250
634,159
537,895
904,931
31,941
65,635
23,967
976,421
491,64
753,543
387,328
923,462
851,91
900,880
761,817
565,847
498,788
751,799
801,776
328,431
858,149
522,987
946,328
505,833
449,551
26,740
598,917
505,868
971,356
667,93
428,879
308,397
977,151
239,68
605,312
576,503
570,882
303,110
948,667
514,532
714,500
916,253
360,950
261,599
719,138
816,695
919,228
456,92
333,521
32,55
682,167
350,17
43,824
202,962
104,299
869,294
870,388
180,240
221,921
262,75
709,130
752,480
662,271
834,504
149,808
27,207
773,668
986,295
973,250
993,276
980,971
417,721
331,556
873,611
670,610
141,876
591,22
226,272
409,669
927,891
877,463
750,420
820,205
241,867
434,381
759,273
294,925
545,752
194,287
529,696
497,9
384,83
167,64
941,892
537,134
61,756
6,823
937,892
475,560
679,95
624,836
165,247
317,677
124,747
704,132
385,871
931,131
557,416
228,263
656,955
502,303
436,673
324,293
17,932
484,193
568,660
550,94
203,628
299,917
920,23
813,48
796,311
651,606
554,116
894,69
80,899
356,144
647,32
894,429
225,832
780,816
916,826
983,667
37,492
311,813
753,24
